movieid,genres,tagid,timestamp
8745,Drama|Thriller,850.0,2006-01-13 19:32:33
8748,Crime|Drama,268.0,2008-11-11 02:02:53
8748,Crime|Drama,380.0,2008-03-03 18:19:01
8753,Comedy|Drama,725.0,2007-11-06 03:20:51
8754,Adventure|Drama|Fantasy|Thriller,,
8755,Drama,732.0,2008-02-16 22:27:18
8755,Drama,732.0,2008-02-02 13:45:43
8755,Drama,732.0,2008-11-08 06:17:16
8757,Documentary,,
8758,Comedy,,
8760,Comedy|Drama,433.0,2007-01-09 14:15:39
8760,Comedy|Drama,763.0,2007-03-15 10:36:28
8762,Documentary,675.0,2006-08-11 10:44:23
8764,Comedy|Documentary|Drama,,
8765,Drama,929.0,2006-02-08 17:10:46
8768,Action|Drama|Fantasy|Sci-Fi,576.0,2006-02-10 01:13:30
8768,Action|Drama|Fantasy|Sci-Fi,576.0,2006-05-12 09:01:22
8768,Action|Drama|Fantasy|Sci-Fi,1091.0,2006-07-28 19:26:10
8772,Drama,959.0,2008-12-17 22:51:31
8772,Drama,159.0,2006-01-23 11:18:40
8772,Drama,756.0,2006-02-23 19:01:12
8772,Drama,323.0,2006-02-09 08:54:18
8772,Drama,763.0,2007-01-01 17:47:59
8772,Drama,536.0,2007-02-21 08:24:50
8772,Drama,159.0,2007-12-17 11:21:53
8772,Drama,324.0,2006-02-12 11:23:21
8772,Drama,807.0,2007-09-05 04:35:04
8772,Drama,323.0,2006-02-15 02:54:58
8772,Drama,756.0,2006-05-09 21:41:57
8772,Drama,159.0,2006-05-12 09:00:15
8772,Drama,323.0,2006-05-28 01:33:48
8772,Drama,1054.0,2008-05-31 08:32:17
8772,Drama,159.0,2007-05-01 15:01:11
8772,Drama,756.0,2006-06-26 07:05:22
8772,Drama,285.0,2007-05-03 07:33:20
8772,Drama,159.0,2008-12-17 16:04:52
8772,Drama,691.0,2008-12-01 02:07:09
8772,Drama,159.0,2006-02-19 22:45:45
8772,Drama,761.0,2006-02-13 08:28:23
8772,Drama,758.0,2007-03-06 13:42:54
8772,Drama,159.0,2007-09-27 10:08:32
8772,Drama,159.0,2007-04-19 19:52:58
8777,Drama|War,431.0,2006-11-09 12:48:18
8777,Drama|War,1047.0,2007-11-13 08:38:43
8777,Drama|War,431.0,2006-01-13 19:31:57
8777,Drama|War,1011.0,2006-01-21 18:53:28
8777,Drama|War,431.0,2006-12-29 12:12:33
8777,Drama|War,215.0,2006-02-07 15:55:52
8777,Drama|War,536.0,2007-02-21 08:19:26
8777,Drama|War,431.0,2006-03-14 19:53:06
8777,Drama|War,431.0,2006-12-11 13:14:21
8777,Drama|War,362.0,2007-05-11 07:57:35
8777,Drama|War,431.0,2006-04-22 08:59:19
8777,Drama|War,1047.0,2008-10-29 05:13:11
8777,Drama|War,431.0,2008-02-13 21:38:36
8777,Drama|War,34.0,2006-11-07 16:19:46
8777,Drama|War,431.0,2006-05-11 22:25:45
8777,Drama|War,431.0,2007-05-19 21:55:33
8777,Drama|War,431.0,2006-02-15 17:54:25
8777,Drama|War,1047.0,2008-06-17 17:36:52
8777,Drama|War,431.0,2006-04-17 16:09:18
8777,Drama|War,431.0,2006-07-28 15:30:17
8777,Drama|War,1096.0,2007-08-07 22:22:29
8777,Drama|War,34.0,2008-05-27 11:09:48
8777,Drama|War,1047.0,2008-11-04 15:47:15
8777,Drama|War,1047.0,2008-12-20 14:12:16
8777,Drama|War,509.0,2007-03-06 13:39:18
8777,Drama|War,1096.0,2006-01-15 09:55:15
8777,Drama|War,431.0,2006-04-14 06:34:51
8777,Drama|War,835.0,2008-12-25 18:17:48
8777,Drama|War,1047.0,2008-06-16 01:37:23
8784,Drama|Musical,134.0,2008-09-12 20:55:32
8784,Drama|Musical,470.0,2007-07-28 15:55:27
8786,Comedy|Drama,1072.0,2006-05-01 07:53:59
8787,Comedy,719.0,2007-06-25 06:27:32
8791,Comedy|Fantasy,111.0,2007-07-07 18:19:14
8793,Animation|Documentary,,
8826,Action|Crime|Drama,1047.0,2008-10-05 21:47:19
8826,Action|Crime|Drama,34.0,2006-11-07 16:19:32
8826,Action|Crime|Drama,1054.0,2006-09-11 04:59:24
8831,Comedy|Drama,,
8849,Comedy|Drama,,
8855,Drama,,
8869,Comedy|Drama,339.0,2009-01-04 18:58:49
8873,Drama,,
8881,Drama|War,1121.0,2008-02-01 11:14:16
8881,Drama|War,515.0,2007-01-09 01:23:12
8881,Drama|War,238.0,2007-02-26 08:29:21
8894,Comedy|Drama,,
8899,Comedy,,
8900,Comedy|Musical|Romance,107.0,2007-08-28 23:59:03
8900,Comedy|Musical|Romance,863.0,2007-03-20 10:12:59
8900,Comedy|Musical|Romance,22.0,2007-04-28 16:32:21
8900,Comedy|Musical|Romance,149.0,2006-12-16 11:33:58
8906,Comedy,,
8914,Drama|Film-Noir|Thriller,,
8918,Adventure|Drama,,
8919,Drama|Romance,629.0,2006-01-23 11:19:24
8926,Drama|Romance,1102.0,2007-09-12 17:54:23
8933,Comedy|Fantasy|Horror,,
8937,Drama|Thriller,440.0,2006-05-04 05:18:46
8937,Drama|Thriller,339.0,2008-07-31 07:10:42
8937,Drama|Thriller,809.0,2006-06-17 19:07:04
8937,Drama|Thriller,515.0,2007-11-27 14:38:31
8937,Drama|Thriller,515.0,2007-10-15 11:10:35
8945,Drama|Romance,,
8958,Comedy|Drama,,
8973,Horror|Mystery|Sci-Fi|Thriller,,
8979,Comedy|Drama,,
8980,Drama,,
8983,Action|Comedy,599.0,2006-07-17 15:10:38
8983,Action|Comedy,439.0,2006-01-17 17:40:15
8983,Action|Comedy,828.0,2007-04-28 17:50:03
8983,Action|Comedy,961.0,2008-02-19 14:05:25
8983,Action|Comedy,599.0,2006-07-28 19:25:43
8983,Action|Comedy,599.0,2006-12-22 12:49:51
8985,Adventure|Comedy|Documentary,,
8987,Drama,,
8992,Drama,,
9034,Drama|Thriller,1050.0,2007-05-17 14:43:31
9064,Drama,,
9065,Adventure|Comedy|Drama,163.0,2006-08-07 04:36:38
9065,Adventure|Comedy|Drama,163.0,2006-10-07 03:55:21
9074,Comedy,,
9079,Drama|Mystery,202.0,2006-08-08 08:25:02
9079,Drama|Mystery,819.0,2007-05-01 14:57:34
9079,Drama|Mystery,324.0,2006-02-07 11:54:48
9086,Comedy|Romance,,
9090,Comedy|Drama,709.0,2006-01-28 20:54:51
9090,Comedy|Drama,323.0,2006-01-19 10:57:04
9091,Comedy,,
9102,Drama|Romance,728.0,2008-03-29 01:36:43
9102,Drama|Romance,905.0,2006-01-26 13:53:49
9102,Drama|Romance,905.0,2006-10-23 11:39:55
9104,Comedy|Drama,,
9107,Drama,88.0,2006-02-16 18:20:02
9113,Comedy|Drama|Romance,599.0,2006-01-20 22:29:16
9113,Comedy|Drama|Romance,599.0,2006-04-13 14:58:30
9113,Comedy|Drama|Romance,599.0,2009-01-02 20:49:07
9113,Comedy|Drama|Romance,425.0,2006-02-24 12:51:53
9113,Comedy|Drama|Romance,599.0,2006-12-22 02:08:12
9113,Comedy|Drama|Romance,599.0,2008-09-04 07:22:27
9125,Comedy|Drama|Musical,659.0,2007-06-17 16:30:37
9130,Drama|Romance,599.0,2006-12-20 23:13:57
9130,Drama|Romance,599.0,2007-05-01 12:41:16
9130,Drama|Romance,350.0,2006-02-03 10:10:05
9131,Drama,,
9134,Comedy|Drama,,
9157,Drama,,
9173,Drama|Mystery,,
9203,Comedy|Documentary|Romance,792.0,2006-10-02 10:29:30
9228,Horror|Thriller,,
9229,Drama|Romance,,
9266,Documentary,,
9290,Drama,,
9291,Comedy|Drama,877.0,2008-04-16 19:20:54
9291,Comedy|Drama,659.0,2006-11-25 01:53:15
9323,Crime|Thriller,729.0,2006-09-26 12:44:01
9406,Comedy|Romance,599.0,2008-11-25 07:30:08
9411,Comedy|Crime,,
9498,Horror|War|Western,,
10514,Comedy|Thriller,,
10528,Comedy|Drama|Mystery,,
10630,Documentary,,
10673,Comedy|Drama,,
